<DATE>   <TIME>  <OPEN>  <HIGH>  <LOW>   <CLOSE> <TICKVOL>   <VOL>   <SPREAD>
2024.01.15   22:43:00  17538 17538 17536  17536    34  34  1
2024.01.15   22:44:00  17535 17539 17534  17539    53  53  1
2024.01.15   22:45:00  17539 17539 17536  17538    21  21  1
2024.01.15   22:46:00  17538 17539 17536  17539    53  53  1
2024.01.15   22:47:00  17540 17540 17537  17538    49  49  1
2024.01.15   22:48:00  17537 17538 17537  17537    16  16  1
2024.01.15   22:49:00  17537 17538 17535  17538    75  75  1
2024.01.15   22:50:00  17536 17540 17535  17539    49  49  1
2024.01.15   22:51:00  17540 17540 17539  17540    34  34  1
2024.01.15   22:52:00  17540 17540 17538  17538    14  14  1
2024.01.15   22:53:00  17537 17537 17534  17536    86  86  1
2024.01.15   22:54:00  17537 17538 17535  17538    19  19  1
2024.01.15   22:55:00  17539 17539 17536  17536    23  23  1
2024.01.15   22:56:00  17538 17539 17536  17536    26  26  1
2024.01.15   22:57:00  17537 17540 17536  17540    29  29  1
2024.01.15   22:58:00  17540 17541 17539  17540    58  58  1
2024.01.15   22:59:00  17539 17542 17539  17542    29  29  1
2024.01.15   23:00:00  17543 17544 17542  17542    54  54  1
2024.01.15   23:01:00  17542 17543 17541  17541    37  37  1
2024.01.15   23:02:00  17541 17542 17540  17542    17  17  1
2024.01.15   23:03:00  17541 17542 17541  17542    5  5  1
2024.01.15   23:04:00  17542 17542 17541  17541    9  9  1
2024.01.15   23:05:00  17541 17541 17540  17541    15  15  1
2024.01.15   23:06:00  17541 17542 17541  17541    22  22  1
2024.01.15   23:07:00  17542 17543 17542  17543    8  8  1
2024.01.15   23:08:00  17542 17543 17542  17543    32  32  1
2024.01.15   23:09:00  17543 17545 17542  17545    40  40  1
2024.01.15   23:10:00  17544 17544 17543  17543    27  27  1
2024.01.15   23:11:00  17544 17544 17543  17544    10  10  1
2024.01.15   23:12:00  17544 17545 17543  17545    24  24  1
2024.01.15   23:13:00  17544 17544 17543  17544    12  12  1
2024.01.15   23:14:00  17545 17545 17544  17544    36  36  1
2024.01.15   23:15:00  17544 17545 17543  17543    16  16  1
2024.01.15   23:16:00  17544 17546 17544  17546    22  22  1
2024.01.15   23:17:00  17545 17545 17542  17543    47  47  1
2024.01.15   23:18:00  17543 17544 17542  17543    14  14  1
2024.01.15   23:19:00  17544 17545 17544  17544    11  11  1
2024.01.15   23:20:00  17544 17544 17544  17544    1  1  1
2024.01.15   23:21:00  17543 17544 17543  17543    8  8  1
2024.01.15   23:22:00  17542 17542 17540  17541    36  36  1
2024.01.15   23:23:00  17541 17543 17540  17542    19  19  1
2024.01.15   23:24:00  17541 17541 17538  17538    41  41  1
2024.01.15   23:25:00  17538 17543 17538  17542    26  26  1
2024.01.15   23:26:00  17542 17542 17542  17542    4  4  1
2024.01.15   23:27:00  17543 17545 17543  17544    19  19  1
2024.01.15   23:28:00  17545 17545 17543  17543    16  16  1
2024.01.15   23:29:00  17543 17543 17543  17543    6  6  1
2024.01.15   23:30:00  17543 17544 17543  17544    10  10  1
2024.01.15   23:31:00  17544 17545 17543  17545    16  16  1
2024.01.15   23:32:00  17544 17548 17544  17547    118  118  1
2024.01.15   23:33:00  17547 17547 17546  17547    11  11  1
2024.01.15   23:34:00  17547 17547 17545  17545    23  23  1
2024.01.15   23:35:00  17545 17545 17544  17545    6  6  1
2024.01.15   23:36:00  17546 17546 17546  17546    3  3  1
2024.01.15   23:37:00  17547 17548 17547  17548    22  22  1
2024.01.15   23:38:00  17549 17550 17547  17547    58  58  1
2024.01.15   23:39:00  17548 17548 17546  17546    13  13  1
2024.01.15   23:40:00  17547 17547 17546  17546    2  2  1
2024.01.15   23:41:00  17546 17549 17546  17548    34  34  1
2024.01.15   23:42:00  17548 17549 17548  17548    6  6  1
2024.01.15   23:43:00  17548 17548 17548  17548    5  5  1
2024.01.15   23:44:00  17547 17548 17546  17548    10  10  1
2024.01.15   23:45:00  17546 17548 17546  17548    6  6  1
2024.01.15   23:46:00  17547 17548 17547  17548    8  8  1
2024.01.15   23:47:00  17547 17547 17545  17547    21  21  1
2024.01.15   23:48:00  17546 17547 17546  17547    4  4  1
2024.01.15   23:49:00  17548 17548 17547  17548    13  13  1
2024.01.15   23:50:00  17548 17550 17548  17550    15  15  1
2024.01.15   23:51:00  17550 17553 17550  17551    103  103  1
2024.01.15   23:52:00  17551 17552 17550  17551    20  20  1
2024.01.15   23:53:00  17552 17553 17551  17553    11  11  1
2024.01.15   23:54:00  17552 17552 17551  17551    20  20  1
2024.01.15   23:55:00  17551 17551 17550  17551    10  10  1
2024.01.15   23:56:00  17550 17550 17548  17549    17  17  1
2024.01.15   23:57:00  17550 17551 17550  17551    6  6  1
2024.01.15   23:58:00  17550 17550 17550  17550    9  9  1
2024.01.15   23:59:00  17551 17553 17551  17553    47  47  1
2024.01.16   00:00:00  17554 17554 17553  17554    49  49  1
2024.01.16   00:01:00  17554 17555 17553  17555    110  110  1
2024.01.16   00:02:00  17555 17555 17554  17554    21  21  1
2024.01.16   00:03:00  17554 17554 17552  17552    26  26  1
2024.01.16   00:04:00  17552 17553 17551  17552    13  13  1
2024.01.16   00:05:00  17552 17553 17551  17552    19  19  1
2024.01.16   00:06:00  17552 17553 17551  17551    12  12  1
2024.01.16   00:07:00  17551 17552 17551  17552    6  6  1
2024.01.16   00:08:00  17552 17553 17552  17553    8  8  1
2024.01.16   00:09:00  17551 17551 17551  17551    3  3  1
2024.01.16   00:10:00  17551 17551 17551  17551    1  1  1
2024.01.16   00:11:00  17550 17554 17550  17554    36  36  1
2024.01.16   00:12:00  17554 17554 17554  17554    2  2  1
2024.01.16   00:13:00  17554 17555 17553  17555    25  25  1
2024.01.16   00:14:00  17553 17553 17552  17552    11  11  1
2024.01.16   00:15:00  17552 17552 17552  17552    5  5  1
2024.01.16   00:16:00  17552 17552 17551  17551    14  14  1
2024.01.16   00:17:00  17551 17551 17550  17550    6  6  1
2024.01.16   00:18:00  17551 17551 17550  17550    14  14  1
2024.01.16   00:19:00  17549 17549 17547  17548    31  31  1
2024.01.16   00:20:00  17548 17549 17548  17548    11  11  1
2024.01.16   00:21:00  17549 17549 17549  17549    4  4  1
2024.01.16   00:22:00  17548 17548 17548  17548    11  11  1
2024.01.16   00:23:00  17547 17548 17546  17548    13  13  1
2024.01.16   00:24:00  17547 17547 17546  17546    4  4  1
2024.01.16   00:25:00  17546 17550 17545  17550    43  43  1
2024.01.16   00:26:00  17549 17549 17548  17548    2  2  1
2024.01.16   00:28:00  17548 17551 17548  17551    13  13  1
2024.01.16   00:29:00  17550 17551 17550  17551    5  5  1
2024.01.16   00:30:00  17551 17553 17551  17553    15  15  1
2024.01.16   00:31:00  17551 17552 17550  17552    29  29  1
2024.01.16   00:32:00  17552 17553 17551  17551    12  12  1
2024.01.16   00:33:00  17552 17552 17552  17552    4  4  1
2024.01.16   00:34:00  17552 17553 17552  17552    13  13  1
2024.01.16   00:35:00  17553 17555 17553  17555    26  26  1
2024.01.16   00:36:00  17555 17555 17553  17553    10  10  1
2024.01.16   00:37:00  17554 17556 17554  17556    45  45  1
2024.01.16   00:38:00  17556 17557 17555  17557    9  9  1
2024.01.16   00:39:00  17557 17557 17555  17556    10  10  1
2024.01.16   00:40:00  17554 17555 17552  17553    17  17  1
2024.01.16   00:41:00  17553 17553 17553  17553    7  7  1
2024.01.16   00:42:00  17552 17552 17552  17552    3  3  1
2024.01.16   00:43:00  17553 17554 17552  17554    4  4  1
2024.01.16   00:44:00  17552 17554 17551  17554    12  12  1
2024.01.16   00:45:00  17553 17553 17553  17553    4  4  1
2024.01.16   00:46:00  17552 17552 17551  17552    18  18  1
2024.01.16   00:47:00  17552 17553 17552  17553    3  3  1
2024.01.16   00:48:00  17553 17553 17553  17553    1  1  1
2024.01.16   00:49:00  17553 17554 17552  17554    7  7  1
2024.01.16   00:50:00  17554 17554 17552  17552    13  13  1
2024.01.16   00:51:00  17552 17553 17552  17553    3  3  1
2024.01.16   00:53:00  17552 17552 17552  17552    2  2  1
2024.01.16   00:54:00  17551 17555 17550  17554    103  103  1
2024.01.16   00:55:00  17554 17554 17551  17551    5  5  1
2024.01.16   00:56:00  17552 17552 17552  17552    8  8  1
2024.01.16   00:57:00  17550 17552 17550  17552    5  5  1
2024.01.16   00:58:00  17550 17550 17550  17550    3  3  1
2024.01.16   00:59:00  17551 17552 17551  17552    2  2  1
2024.01.16   01:01:00  17550 17551 17549  17549    53  53  1
2024.01.16   01:02:00  17549 17551 17549  17551    9  9  1
2024.01.16   01:03:00  17549 17549 17548  17548    6  6  1
2024.01.16   01:04:00  17550 17552 17550  17552    10  10  1
2024.01.16   01:05:00  17553 17554 17552  17554    8  8  1
2024.01.16   01:06:00  17553 17554 17552  17554    7  7  1
2024.01.16   01:07:00  17554 17554 17552  17554    9  9  1
2024.01.16   01:08:00  17555 17556 17555  17555    8  8  1
2024.01.16   01:09:00  17555 17555 17555  17555    4  4  1
2024.01.16   01:10:00  17554 17555 17554  17555    18  18  1
2024.01.16   01:11:00  17556 17556 17555  17555    14  14  1
2024.01.16   01:12:00  17555 17555 17554  17554    2  2  1
2024.01.16   01:13:00  17555 17555 17554  17554    3  3  1
2024.01.16   01:14:00  17554 17555 17553  17555    7  7  1
2024.01.16   01:15:00  17555 17555 17555  17555    2  2  1
2024.01.16   01:16:00  17555 17556 17554  17554    11  11  1
2024.01.16   01:17:00  17555 17555 17555  17555    1  1  1
2024.01.16   01:18:00  17555 17555 17555  17555    1  1  1
2024.01.16   01:19:00  17555 17555 17554  17554    5  5  1
2024.01.16   01:20:00  17555 17555 17555  17555    2  2  1
2024.01.16   01:22:00  17554 17555 17553  17553    41  41  1
2024.01.16   01:23:00  17553 17555 17553  17555    9  9  1
2024.01.16   01:24:00  17555 17555 17555  17555    2  2  1
2024.01.16   01:25:00  17554 17554 17553  17553    2  2  1
2024.01.16   01:26:00  17554 17554 17554  17554    1  1  1
2024.01.16   01:27:00  17553 17555 17553  17555    17  17  1
2024.01.16   01:28:00  17556 17556 17555  17555    4  4  1
2024.01.16   01:29:00  17555 17556 17555  17555    7  7  1
2024.01.16   01:30:00  17556 17556 17556  17556    5  5  1
2024.01.16   01:31:00  17557 17558 17555  17555    45  45  1
2024.01.16   01:32:00  17557 17557 17555  17555    4  4  1
2024.01.16   01:33:00  17557 17557 17557  17557    1  1  1
2024.01.16   01:34:00  17555 17555 17555  17555    1  1  1
2024.01.16   01:35:00  17557 17558 17556  17556    19  19  1
2024.01.16   01:36:00  17557 17558 17557  17558    4  4  1
2024.01.16   01:37:00  17557 17557 17556  17556    2  2  1
2024.01.16   01:38:00  17556 17556 17556  17556    6  6  1
2024.01.16   01:39:00  17555 17556 17554  17554    8  8  1
2024.01.16   01:40:00  17556 17556 17555  17555    3  3  1
2024.01.16   01:41:00  17556 17556 17553  17553    56  56  1
2024.01.16   01:43:00  17554 17554 17554  17554    1  1  1
2024.01.16   01:44:00  17553 17553 17553  17553    3  3  1
2024.01.16   01:45:00  17553 17553 17553  17553    1  1  1
2024.01.16   01:46:00  17552 17552 17551  17552    7  7  1
2024.01.16   01:47:00  17552 17552 17552  17552    7  7  1
2024.01.16   01:48:00  17553 17553 17553  17553    2  2  1
2024.01.16   01:49:00  17551 17554 17551  17554    10  10  1
2024.01.16   01:50:00  17552 17552 17551  17552    4  4  1
2024.01.16   01:52:00  17552 17552 17551  17551    3  3  1
2024.01.16   01:54:00  17552 17552 17552  17552    1  1  1
2024.01.16   01:56:00  17553 17553 17551  17551    8  8  1
2024.01.16   01:57:00  17552 17552 17552  17552    5  5  1
2024.01.16   01:58:00  17552 17552 17552  17552    4  4  1
2024.01.16   01:59:00  17553 17553 17551  17552    5  5  1
2024.01.16   02:00:00  17552 17552 17551  17551    4  4  1
2024.01.16   02:02:00  17553 17553 17551  17551    7  7  1
2024.01.16   02:03:00  17552 17552 17552  17552    1  1  1
2024.01.16   02:04:00  17551 17552 17550  17552    6  6  1
2024.01.16   02:07:00  17552 17554 17552  17553    13  13  1
2024.01.16   02:08:00  17553 17554 17553  17554    2  2  1
2024.01.16   02:09:00  17552 17552 17552  17552    2  2  1
2024.01.16   02:10:00  17552 17553 17552  17553    3  3  1
2024.01.16   02:11:00  17553 17553 17551  17553    4  4  1
2024.01.16   02:13:00  17553 17553 17553  17553    6  6  1
2024.01.16   02:14:00  17552 17552 17552  17552    1  1  1
2024.01.16   02:15:00  17551 17551 17551  17551    1  1  1
2024.01.16   02:16:00  17553 17553 17550  17551    9  9  1
2024.01.16   02:17:00  17550 17553 17550  17553    3  3  1
2024.01.16   02:18:00  17550 17550 17550  17550    1  1  1
2024.01.16   02:20:00  17550 17550 17550  17550    1  1  1
2024.01.16   02:21:00  17552 17552 17552  17552    1  1  1
2024.01.16   02:23:00  17552 17552 17550  17550    2  2  1
2024.01.16   02:24:00  17552 17552 17552  17552    1  1  1
2024.01.16   02:26:00  17550 17552 17550  17550    6  6  1
2024.01.16   02:27:00  17552 17552 17552  17552    1  1  1
2024.01.16   02:28:00  17551 17551 17550  17550    4  4  1
2024.01.16   02:29:00  17550 17552 17550  17552    3  3  1
2024.01.16   02:30:00  17550 17552 17550  17552    4  4  1
2024.01.16   02:31:00  17550 17552 17550  17552    9  9  1
2024.01.16   02:33:00  17552 17553 17552  17552    4  4  1
2024.01.16   02:34:00  17551 17552 17551  17552    3  3  1
2024.01.16   02:35:00  17552 17553 17552  17553    2  2  1
2024.01.16   02:36:00  17552 17552 17552  17552    2  2  1
2024.01.16   02:37:00  17553 17553 17553  17553    1  1  1
2024.01.16   02:39:00  17551 17551 17550  17550    4  4  1
2024.01.16   02:40:00  17551 17551 17551  17551    1  1  1
2024.01.16   02:41:00  17550 17552 17550  17552    10  10  1
2024.01.16   02:42:00  17553 17553 17553  17553    1  1  1
2024.01.16   02:43:00  17553 17553 17553  17553    1  1  1
2024.01.16   02:44:00  17553 17553 17550  17550    4  4  1
2024.01.16   02:45:00  17550 17550 17550  17550    1  1  1
2024.01.16   02:46:00  17553 17554 17553  17554    16  16  1
2024.01.16   02:47:00  17554 17554 17551  17551    6  6  1
2024.01.16   02:48:00  17551 17552 17550  17550    9  9  1
2024.01.16   02:49:00  17550 17550 17550  17550    2  2  1
2024.01.16   02:50:00  17552 17552 17552  17552    1  1  1
2024.01.16   02:51:00  17551 17553 17551  17553    9  9  1
2024.01.16   02:52:00  17553 17555 17553  17555    10  10  1
2024.01.16   02:53:00  17553 17557 17553  17554    49  49  1
2024.01.16   02:54:00  17554 17556 17554  17554    6  6  1
2024.01.16   02:55:00  17554 17556 17554  17556    3  3  1
2024.01.16   02:56:00  17556 17556 17554  17554    4  4  1
2024.01.16   02:57:00  17556 17556 17555  17555    13  13  1
2024.01.16   02:58:00  17556 17556 17555  17555    5  5  1
2024.01.16   02:59:00  17557 17557 17555  17557    15  15  1
2024.01.16   03:01:00  17557 17560 17554  17560    100  100  1
2024.01.16   03:02:00  17560 17560 17558  17559    21  21  1
2024.01.16   03:03:00  17557 17559 17557  17559    4  4  1
2024.01.16   03:04:00  17558 17559 17557  17559    6  6  1
2024.01.16   03:05:00  17558 17559 17558  17558    3  3  1
2024.01.16   03:06:00  17558 17560 17557  17560    17  17  1
2024.01.16   03:07:00  17557 17560 17557  17560    2  2  1
2024.01.16   03:08:00  17558 17559 17557  17559    5  5  1
2024.01.16   03:09:00  17557 17557 17556  17556    4  4  1
2024.01.16   03:10:00  17555 17555 17553  17554    18  18  1
2024.01.16   03:11:00  17556 17556 17554  17554    2  2  1
2024.01.16   03:12:00  17553 17556 17553  17556    6  6  1
2024.01.16   03:13:00  17554 17554 17554  17554    1  1  1
2024.01.16   03:14:00  17556 17556 17554  17554    2  2  1
2024.01.16   03:16:00  17556 17556 17555  17555    3  3  1
2024.01.16   03:17:00  17557 17557 17556  17556    3  3  1
2024.01.16   03:18:00  17557 17557 17555  17555    2  2  1
2024.01.16   03:19:00  17555 17555 17555  17555    1  1  1
2024.01.16   03:20:00  17557 17558 17557  17557    3  3  1
2024.01.16   03:21:00  17558 17558 17558  17558    3  3  1
2024.01.16   03:22:00  17556 17558 17555  17555    6  6  1
2024.01.16   03:23:00  17555 17555 17555  17555    2  2  1
2024.01.16   03:24:00  17558 17558 17555  17558    4  4  1
2024.01.16   03:25:00  17558 17558 17555  17558    6  6  1
2024.01.16   03:26:00  17558 17558 17558  17558    2  2  1
2024.01.16   03:27:00  17555 17557 17555  17557    2  2  1
2024.01.16   03:28:00  17557 17558 17556  17557    8  8  1
2024.01.16   03:29:00  17555 17555 17555  17555    2  2  1
2024.01.16   03:30:00  17557 17557 17554  17554    3  3  1
2024.01.16   03:31:00  17554 17559 17554  17559    23  23  1
2024.01.16   03:32:00  17559 17559 17557  17557    2  2  1
2024.01.16   03:33:00  17558 17559 17558  17559    2  2  1
2024.01.16   03:34:00  17558 17559 17558  17559    5  5  1
2024.01.16   03:35:00  17559 17559 17557  17557    3  3  1
2024.01.16   03:36:00  17559 17559 17556  17556    9  9  1
2024.01.16   03:37:00  17555 17555 17555  17555    3  3  1
2024.01.16   03:38:00  17558 17559 17558  17559    12  12  1
2024.01.16   03:39:00  17559 17559 17559  17559    2  2  1
2024.01.16   03:40:00  17558 17559 17558  17559    3  3  1
2024.01.16   03:41:00  17558 17559 17557  17559    8  8  1
2024.01.16   03:42:00  17557 17557 17555  17555    6  6  1
2024.01.16   03:43:00  17556 17558 17556  17558    8  8  1
2024.01.16   03:44:00  17557 17558 17557  17558    2  2  1
2024.01.16   03:45:00  17558 17558 17558  17558    1  1  1
2024.01.16   03:46:00  17558 17562 17558  17560    82  82  1
2024.01.16   03:47:00  17560 17560 17560  17560    3  3  1
2024.01.16   03:48:00  17561 17561 17558  17561    18  18  1
2024.01.16   03:49:00  17561 17563 17561  17563    23  23  1
2024.01.16   03:50:00  17562 17563 17560  17560    8  8  1
2024.01.16   03:51:00  17560 17560 17558  17560    12  12  1
2024.01.16   03:52:00  17560 17560 17560  17560    1  1  1
2024.01.16   03:53:00  17560 17564 17560  17563    54  54  1
2024.01.16   03:54:00  17563 17563 17563  17563    5  5  1
2024.01.16   03:55:00  17559 17560 17558  17559    16  16  1
2024.01.16   03:56:00  17558 17564 17558  17563    13  13  1
2024.01.16   03:57:00  17563 17563 17559  17559    19  19  1
2024.01.16   03:58:00  17561 17563 17561  17562    5  5  1
